,Category,Rating,Reviews,Size,Type,Price,Content Rating,Genres,Installs
3289,0.4375,0.8,0.018454361058110207,0.0,0.0,0.0,0.25,0.5777777777777778,50000000
3290,0.34375,0.875,0.2239321580686475,0.09365558912386707,0.0,0.0,0.25,0.24444444444444446,100000000
3291,0.5625,0.8999999999999999,0.018160133917564325,0.0034239677744209466,0.0,0.0,0.25,0.5111111111111112,10000000
3292,0.4375,0.725,5.123191939249993e-07,0.0634441087613293,1.0,0.04976244061015253,1.0,0.0,1000
3293,0.71875,0.7749999999999999,1.559232329336954e-07,0.0035246727089627396,0.0,0.0,0.25,0.6444444444444445,1000
3294,0.59375,0.575,4.0094545611521674e-07,0.005035246727089627,0.0,0.0,0.25,0.5333333333333333,5000
3295,0.34375,0.875,0.010519160437143703,0.0,0.0,0.0,0.25,0.7111111111111111,50000000
3296,0.75,0.7749999999999999,6.281478812471729e-06,0.006445115810674723,0.0,0.0,0.25,0.6666666666666667,100000
3297,0.0,0.95,5.613236385613035e-06,0.002719033232628399,0.0,0.0,0.25,0.06666666666666667,50000
3298,0.59375,0.7749999999999999,8.909899024782595e-07,0.02416918429003021,0.0,0.0,0.25,0.5333333333333333,1000
3299,0.71875,0.875,2.2274747561956486e-08,0.00906344410876133,0.0,0.0,0.75,0.6444444444444445,500
3300,0.34375,0.8999999999999999,0.9997228798655816,0.09768378650553877,0.0,0.0,0.5,0.8666666666666667,100000000
3301,0.34375,0.8999999999999999,0.5151097520248135,0.09667673716012085,0.0,0.0,0.5,0.8666666666666667,100000000
3302,0.34375,0.825,0.0004955463090108459,0.0008056394763343404,0.0,0.0,0.25,0.33333333333333337,1000000
3303,0.34375,0.7749999999999999,0.0006677301076647696,0.0,0.0,0.0,0.25,0.33333333333333337,1000000
3304,0.34375,0.875,7.751612151560857e-06,0.010070493454179253,0.0,0.0,0.25,0.33333333333333337,50000
3305,0.34375,0.825,0.00010297615797892483,0.07754279959718026,0.0,0.0,0.25,0.33333333333333337,100000
3306,0.4375,0.8500000000000001,0.03113882743100414,0.04934541792547835,0.0,0.0,1.0,0.0,10000000
3307,0.34375,0.925,6.435174570649228e-05,0.0,1.0,0.07476869217304326,0.25,0.33333333333333337,50000
3308,0.8125,0.8500000000000001,0.0006075214650048012,0.007351460221550857,0.0,0.0,1.0,0.7777777777777778,1000000
3309,0.71875,0.8,3.408036376979343e-05,0.006747230614300101,1.0,0.07476869217304326,0.25,0.6444444444444445,10000
3310,0.09375,0.8,1.942357987402606e-05,0.0015105740181268882,0.0,0.0,0.25,0.15555555555555556,50000
3311,0.34375,0.8999999999999999,0.0016350332952902921,0.004330312185297079,0.0,0.0,0.25,0.33333333333333337,1000000
3312,0.71875,0.875,0.020071975500807047,0.0,0.0,0.0,0.5,0.6444444444444445,10000000
3313,0.34375,0.8999999999999999,2.7108367782901046e-05,0.0030211480362537764,0.0,0.0,0.25,0.33333333333333337,50000
3314,0.09375,0.925,1.9379030378902143e-06,0.0032225579053373615,0.0,0.0,0.25,0.15555555555555556,1000
3315,0.71875,0.95,1.2384759644447806e-05,0.07351460221550855,1.0,0.024756189047261814,0.25,0.6444444444444445,10000
3316,0.34375,0.925,5.314754768282818e-05,0.005941591137965761,0.0,0.0,0.25,0.33333333333333337,100000
3317,0.5625,0.175,1.5258202079940194e-05,0.005639476334340383,0.0,0.0,0.25,0.5111111111111112,10000
3318,0.5625,0.875,0.00018031408151403776,0.015105740181268881,0.0,0.0,0.75,0.5111111111111112,1000000
3319,0.78125,0.75,1.109282428585433e-05,0.0037260825780463247,0.0,0.0,0.25,0.6888888888888889,10000
3320,0.34375,0.65,1.3520771770107587e-05,0.004431017119838872,0.0,0.0,0.25,0.35555555555555557,100000
3321,0.90625,0.25,5.123191939249993e-07,0.03423967774420947,0.0,0.0,0.25,0.888888888888889,1000
3322,0.5625,0.925,1.572597177874128e-05,0.025176233635448138,0.0,0.0,0.25,0.5111111111111112,5000
3323,0.78125,0.7749999999999999,8.353030335733682e-06,0.03121852970795569,0.0,0.0,0.25,0.6888888888888889,50000
3324,0.34375,0.825,2.4056727366913003e-06,0.0017119838872104733,0.0,0.0,0.25,0.33333333333333337,5000
3325,0.34375,0.825,9.355393976021724e-07,0.002719033232628399,0.0,0.0,0.25,0.33333333333333337,10000
3326,0.34375,0.875,6.125555579538034e-05,0.006042296072507553,0.0,0.0,0.25,0.33333333333333337,100000
3327,0.34375,0.8500000000000001,1.692880814708693e-06,0.005941591137965761,0.0,0.0,0.25,0.33333333333333337,5000
3328,0.4375,0.8500000000000001,0.1987230466366167,0.06243705941591138,0.0,0.0,0.25,0.7333333333333334,100000000
3329,0.34375,0.8999999999999999,2.873442435492387e-06,0.0012084592145015106,0.0,0.0,0.25,0.33333333333333337,10000
3330,0.34375,0.675,1.0045911150442375e-05,0.029204431017119836,0.0,0.0,0.25,0.35555555555555557,100000
3331,0.34375,0.875,9.163831146988898e-05,0.004833836858006042,0.0,0.0,0.25,0.33333333333333337,100000
3332,0.09375,0.75,1.0201834383376071e-05,0.0021148036253776435,0.0,0.0,0.25,0.15555555555555556,50000
3333,0.34375,0.95,1.2028363683456502e-06,0.0005035246727089627,0.0,0.0,0.25,0.33333333333333337,1000
3334,0.34375,0.75,2.9380392034220608e-05,0.007653575025176233,0.0,0.0,0.25,0.33333333333333337,100000
3335,0.34375,0.925,5.791434366108686e-07,0.7764350453172205,0.0,0.0,0.25,0.33333333333333337,5000
3336,0.34375,0.95,6.793798006396729e-06,0.0023162134944612286,0.0,0.0,0.25,0.33333333333333337,5000
3337,0.34375,0.8999999999999999,1.1070549538292373e-05,0.004028197381671702,0.0,0.0,0.25,0.33333333333333337,50000
3338,0.34375,0.825,7.79616164668477e-07,0.00010070493454179255,0.0,0.0,0.25,0.33333333333333337,5000
3339,0.34375,0.8,2.2297022309518443e-05,0.0034239677744209466,0.0,0.0,0.25,0.33333333333333337,10000
3340,0.34375,0.95,3.0516404159880384e-06,0.001107754279959718,0.0,0.0,0.25,0.33333333333333337,10000
3341,0.34375,0.8,4.232202036771732e-07,0.0006042296072507553,0.0,0.0,0.25,0.33333333333333337,5000
3342,0.71875,0.8999999999999999,0.14388651621990314,0.0,0.0,0.0,1.0,0.6444444444444445,100000000
3343,0.96875,0.8,0.043920812648724314,0.028197381671701913,0.0,0.0,1.0,0.9555555555555556,100000000
3344,0.1875,0.875,0.006801505069053165,0.038267875125881166,0.0,0.0,1.0,0.2888888888888889,10000000
3345,0.4375,0.8999999999999999,0.009094578956818776,0.028197381671701913,1.0,0.024756189047261814,0.75,0.0,10000000
3346,0.4375,0.875,0.038671278341302906,0.013091641490433032,0.0,0.0,0.75,0.0,10000000
3347,0.34375,0.875,0.22753345015547438,0.0,0.0,0.0,0.5,0.24444444444444446,100000000
3348,0.4375,0.825,0.11341069665008066,0.04028197381671702,0.0,0.0,0.25,0.044444444444444446,100000000
3349,0.96875,0.95,0.05766328498131605,0.00876132930513595,0.0,0.0,0.25,0.9555555555555556,50000000
3350,0.4375,0.875,0.09422164759313445,0.0594159113796576,0.0,0.0,0.25,0.0,100000000
3351,0.4375,0.8,0.014277511769029935,0.04632426988922457,0.0,0.0,0.25,0.7333333333333334,50000000
3352,0.4375,0.8500000000000001,0.06813145852129043,0.08862034239677744,0.0,0.0,0.5,0.044444444444444446,100000000
3353,0.4375,0.875,0.11075514579523933,0.008962739174219535,0.0,0.0,0.25,0.7333333333333334,100000000
3354,0.4375,0.8,2.1161010183858662e-05,0.0634441087613293,0.0,0.0,1.0,0.0,100000
3355,0.4375,0.8999999999999999,0.035441974538760704,0.0473313192346425,0.0,0.0,0.25,0.044444444444444446,50000000
3356,0.71875,0.8999999999999999,0.00031240333455643973,0.01107754279959718,1.0,0.024756189047261814,0.25,0.6444444444444445,100000
3357,0.96875,0.875,0.022583609211650577,0.03121852970795569,0.0,0.0,0.25,0.9555555555555556,50000000
3358,0.34375,0.875,0.016989061339242023,0.027190332326283987,0.0,0.0,1.0,0.8,10000000
3359,0.4375,0.8999999999999999,0.1705686344334586,0.0,0.0,0.0,0.75,0.0,100000000
3360,0.4375,0.875,0.057608288629585586,0.0,0.0,0.0,0.25,0.7333333333333334,100000000
3361,0.34375,0.8500000000000001,0.002030788735223573,0.035246727089627394,0.0,0.0,0.25,0.7555555555555555,1000000
3362,0.875,0.7749999999999999,0.023973018865575173,0.012084592145015106,0.0,0.0,0.25,0.8444444444444444,100000000
3363,0.34375,0.8500000000000001,0.09054388629792738,0.06847935548841894,0.0,0.0,0.5,0.8666666666666667,100000000
3364,0.875,0.8999999999999999,0.21992902953580293,0.07351460221550855,0.0,0.0,0.25,0.8444444444444444,100000000
3365,0.34375,0.8999999999999999,0.0003408036376979342,0.017119838872104734,1.0,0.07476869217304326,0.25,0.7111111111111111,100000
3366,0.71875,0.875,0.00022624461098679201,0.0026183282980866062,0.0,0.0,0.25,0.6444444444444445,500000
3367,0.4375,0.875,0.09238934913343547,0.07854984894259819,0.0,0.0,0.25,0.044444444444444446,100000000
3368,0.34375,0.825,0.026038244360529532,0.06545820745216516,0.0,0.0,0.25,0.7111111111111111,50000000
3369,0.4375,0.825,0.08910861293877272,0.041289023162134945,0.0,0.0,0.25,0.044444444444444446,100000000
3370,0.34375,0.575,0.0005274882970146915,0.008862034239677744,0.0,0.0,1.0,0.24444444444444446,1000000
3371,0.90625,0.675,0.007538843762849049,0.0018126888217522659,0.0,0.0,0.25,0.888888888888889,10000000
3372,0.90625,0.875,0.004772676511615045,0.0,0.0,0.0,0.25,0.888888888888889,10000000
3373,0.34375,0.8500000000000001,0.004185224594163566,0.03927492447129909,0.0,0.0,0.25,0.8,5000000
3374,0.34375,0.525,1.6461038448285846e-05,0.019133937562940583,0.0,0.0,1.0,0.35555555555555557,100000
3375,0.65625,0.75,0.00034396665185173206,0.02416918429003021,0.0,0.0,1.0,0.6,1000000
3376,0.8125,0.8500000000000001,0.062112220311865626,0.0,0.0,0.0,1.0,0.7777777777777778,100000000
3377,0.875,0.8,0.011606925459584286,0.0,0.0,0.0,0.5,0.8444444444444444,10000000
3378,0.34375,0.725,0.002114074016357728,0.04330312185297079,0.0,0.0,0.25,0.0,10000000
3379,0.34375,0.8500000000000001,0.0014205052015210892,0.007854984894259818,0.0,0.0,0.25,0.35555555555555557,5000000
3380,0.78125,0.8999999999999999,0.11981127853776617,0.015105740181268881,0.0,0.0,0.25,0.6888888888888889,100000000
3381,0.34375,0.95,0.03356318868089992,0.08862034239677744,0.0,0.0,1.0,0.7555555555555555,10000000
3382,0.1875,0.8500000000000001,0.06849696485403459,0.0,0.0,0.0,0.25,0.2888888888888889,100000000
3383,0.375,0.725,0.00023735971002020832,0.05740181268882175,0.0,0.0,0.25,0.4,1000000
3384,0.34375,0.875,0.016412546322843467,0.019133937562940583,0.0,0.0,1.0,0.35555555555555557,10000000
3385,0.34375,0.65,3.0137733451327128e-05,0.003826787512588117,0.0,0.0,0.75,0.35555555555555557,500000
3386,0.5625,0.6,9.090324480034442e-05,0.3192346424974824,0.0,0.0,0.25,0.5111111111111112,500000
3387,0.78125,0.925,0.01257984188359542,0.0,0.0,0.0,0.25,0.6888888888888889,10000000
3388,0.90625,0.8500000000000001,0.021192462127416146,0.012084592145015106,0.0,0.0,0.25,0.888888888888889,100000000
3389,0.34375,0.8500000000000001,3.688698196259994e-05,0.00392749244712991,0.0,0.0,0.25,0.33333333333333337,100000
3390,0.84375,0.875,0.0003864445954523831,0.01107754279959718,0.0,0.0,0.25,0.8222222222222223,500000
3391,0.09375,0.8,0.018134985727566874,0.0,0.0,0.0,1.0,0.15555555555555556,100000000
3392,0.78125,0.8999999999999999,0.033151239499489095,0.0,0.0,0.0,0.25,0.6888888888888889,100000000
3393,0.9375,0.825,0.00033875436092223424,0.0,1.0,0.22480620155038758,0.25,0.9111111111111111,100000
3394,0.1875,0.825,0.0006048707700449284,0.06545820745216516,0.0,0.0,0.25,0.2888888888888889,5000000
3395,0.78125,0.825,0.07238217087328616,0.04934541792547835,0.0,0.0,0.25,0.6888888888888889,100000000
3396,0.84375,0.8999999999999999,0.09580224140538332,0.0,0.0,0.0,1.0,0.8222222222222223,100000000
3397,0.34375,0.8500000000000001,0.0033085796291152064,0.05840886203423968,0.0,0.0,0.25,0.33333333333333337,10000000
3398,0.8125,0.875,0.004053603110819965,0.0,0.0,0.0,0.25,0.7777777777777778,10000000
3399,0.875,0.875,0.00036209829636716463,0.013091641490433032,0.0,0.0,0.5,0.8444444444444444,500000
3400,0.78125,0.75,0.00010377804889115527,0.004934541792547835,0.0,0.0,0.25,0.6888888888888889,1000000
3401,0.09375,0.825,3.285525265388582e-05,0.04028197381671702,0.0,0.0,0.25,0.15555555555555556,100000
3402,0.78125,0.875,0.0016917670773305953,0.0,0.0,0.0,0.25,0.6888888888888889,5000000
3403,0.375,0.75,0.00023105595646017463,0.0,0.0,0.0,0.25,0.4,500000
3404,0.8125,0.8999999999999999,0.13166723567509311,0.0,0.0,0.0,1.0,0.7777777777777778,100000000
3405,0.09375,0.8,0.004689569428461385,0.021148036253776432,0.0,0.0,0.25,0.15555555555555556,10000000
3406,0.8125,0.8500000000000001,0.13372842944073876,0.0,0.0,0.0,1.0,0.7777777777777778,100000000
3407,0.8125,0.875,0.13811987364783093,0.014098690835850955,0.0,0.0,0.25,0.7777777777777778,100000000
3408,0.375,0.825,0.000209360352334829,0.0051359516616314195,0.0,0.0,0.25,0.4,1000000
3409,0.1875,0.8500000000000001,0.03183143843169561,0.0,0.0,0.0,0.25,0.2888888888888889,100000000
3410,0.90625,0.8999999999999999,0.01992329156083099,0.0021148036253776435,0.0,0.0,1.0,0.888888888888889,50000000
3411,0.75,0.8500000000000001,2.897944657810539e-05,0.05740181268882175,1.0,0.1247811952988247,0.25,0.6666666666666667,10000
3412,0.34375,0.825,0.00010135010140690201,0.07854984894259819,0.0,0.0,0.25,0.8,500000
3413,0.75,0.8,0.00028344616272589626,0.014098690835850955,0.0,0.0,0.25,0.6666666666666667,1000000
3414,0.34375,0.825,0.07158094820348258,0.054380664652567974,0.0,0.0,0.5,0.35555555555555557,100000000
3415,0.90625,0.825,8.780705488923246e-05,0.010070493454179253,0.0,0.0,0.25,0.888888888888889,100000
3416,0.90625,0.8999999999999999,1.247385863469563e-06,0.012084592145015106,0.0,0.0,0.25,0.888888888888889,5000
3417,0.4375,0.65,4.744521230696732e-06,0.00392749244712991,0.0,0.0,0.25,0.022222222222222223,50000
3418,0.90625,0.8,5.762477194278143e-05,0.006646525679758308,0.0,0.0,0.25,0.888888888888889,100000
3419,0.78125,0.8,2.485861827914344e-05,0.002014098690835851,0.0,0.0,0.25,0.6888888888888889,50000
3420,0.78125,0.8500000000000001,1.349849702254563e-05,0.036253776435045314,0.0,0.0,0.25,0.6888888888888889,50000
3421,0.90625,0.825,0.00021009541900437358,0.008358509566968781,0.0,0.0,0.25,0.888888888888889,500000
3422,0.03125,0.9750000000000001,1.603781824460867e-06,0.02215508559919436,0.0,0.0,0.25,0.08888888888888889,1000
3423,0.90625,0.875,2.7821159704883653e-05,0.2416918429003021,0.0,0.0,0.25,0.888888888888889,50000
3424,0.90625,0.8,0.00029168781932382016,0.00825780463242699,0.0,0.0,0.25,0.888888888888889,500000
3425,0.5625,0.7,8.2416565979239e-07,0.003826787512588117,0.0,0.0,0.25,0.5111111111111112,5000
3426,0.34375,0.8,0.037235737685177496,0.0,0.0,0.0,1.0,0.24444444444444446,50000000
3427,0.34375,0.0,0.0,0.015105740181268881,1.0,0.07476869217304326,0.25,0.33333333333333337,10
3428,1.0,0.8500000000000001,0.0001446522106673454,0.03927492447129909,0.0,0.0,1.0,0.9777777777777779,100000
3429,0.375,0.75,9.355393976021724e-07,0.012084592145015106,0.0,0.0,0.25,0.4,5000
3430,0.34375,0.8500000000000001,0.00045366978359436775,0.030211480362537763,0.0,0.0,1.0,0.7555555555555555,500000
3431,0.34375,0.8500000000000001,0.00012086278027117589,0.0,1.0,0.1247811952988247,0.25,0.8,100000
3432,1.0,0.875,0.0017060674652653713,0.0,1.0,0.1497874468617154,0.25,0.9777777777777779,500000
3433,0.125,0.6,1.2696606110315196e-06,0.002014098690835851,0.0,0.0,0.25,0.17777777777777778,10000
3434,0.125,0.7,4.054004056276081e-06,0.008962739174219535,0.0,0.0,0.25,0.17777777777777778,50000
3435,0.46875,0.675,0.00012380304694935415,0.002719033232628399,0.0,0.0,0.25,0.4444444444444445,500000
3436,0.75,0.7749999999999999,8.909899024782595e-07,0.010070493454179253,1.0,0.037259314828707174,0.25,0.6666666666666667,500
3437,0.4375,0.8999999999999999,0.01692517736323433,0.06243705941591138,0.0,0.0,0.25,0.044444444444444446,10000000
3438,0.90625,0.8500000000000001,1.1137373780978241e-06,0.001107754279959718,0.0,0.0,0.25,0.888888888888889,5000
3439,0.125,0.8,2.806618192806517e-06,0.0004028197381671702,0.0,0.0,0.25,0.17777777777777778,10000
3440,0.4375,0.8500000000000001,0.08235359526788134,0.035246727089627394,0.0,0.0,1.0,0.0,50000000
3441,0.4375,0.875,0.10759607427175999,0.03121852970795569,0.0,0.0,0.75,0.0,50000000
3442,0.4375,0.875,0.02514382414692673,0.05840886203423968,0.0,0.0,1.0,0.044444444444444446,50000000
3443,0.34375,0.825,0.0014452524460624228,0.036253776435045314,0.0,0.0,0.25,0.8,5000000
3444,0.90625,0.8,0.019094225456574968,0.006948640483383685,0.0,0.0,0.25,0.888888888888889,100000000
3445,0.4375,0.65,4.597507896787819e-05,0.02416918429003021,0.0,0.0,0.25,0.022222222222222223,100000
3446,0.4375,0.8500000000000001,0.00028248834858073216,0.018126888217522657,0.0,0.0,0.25,0.0,1000000
3447,0.4375,0.8999999999999999,8.141420233895095e-05,0.038267875125881166,0.0,0.0,0.25,0.0,100000
3448,0.90625,0.875,2.3009814231501053e-05,0.19637462235649547,1.0,0.1247811952988247,0.25,0.888888888888889,5000
3449,0.84375,0.8500000000000001,2.6506949598728216e-06,0.0013091641490433031,0.0,0.0,1.0,0.8222222222222223,10000
3450,0.71875,0.8,1.2919353585934762e-06,0.007150050352467271,1.0,0.04251062765691423,0.25,0.6444444444444445,1000
3451,0.875,0.825,0.022037365577188717,0.050352467270896276,0.0,0.0,1.0,0.8444444444444444,50000000
3452,0.78125,0.8999999999999999,0.005948270863692422,0.0,0.0,0.0,0.25,0.6888888888888889,5000000
3453,0.90625,0.2,1.1582868732217373e-06,0.002416918429003021,1.0,0.037259314828707174,0.25,0.888888888888889,1000
3454,0.4375,0.7,9.166058621745094e-05,0.007854984894259818,0.0,0.0,0.25,0.0,100000
3455,0.34375,0.8500000000000001,0.00017182740269293232,0.027190332326283987,0.0,0.0,0.25,0.8,500000
3456,0.5625,0.5,0.00010489178626925308,0.0,0.0,0.0,0.25,0.5111111111111112,100000
3457,0.78125,0.6,8.909899024782594e-08,0.010070493454179253,1.0,0.07476869217304326,0.25,0.6888888888888889,100
3458,0.875,0.8999999999999999,2.0047272805760837e-07,0.0051359516616314195,1.0,0.09702425606401599,0.25,0.8444444444444444,100
3459,0.59375,0.675,2.1161010183858663e-06,0.013091641490433032,0.0,0.0,0.25,0.5333333333333333,10000
3460,0.5625,0.5,1.2072913178580415e-05,0.09365558912386707,0.0,0.0,0.25,0.5111111111111112,50000
3461,0.71875,0.8999999999999999,1.960177785452171e-06,0.010070493454179253,1.0,0.024756189047261814,0.25,0.6444444444444445,5000
3462,0.5625,0.525,1.7285204108078236e-05,0.013091641490433032,0.0,0.0,0.25,0.5111111111111112,50000
3463,0.90625,0.825,5.657785880736948e-06,0.0006042296072507553,1.0,0.3748437109277319,0.25,0.888888888888889,5000
3464,0.71875,0.825,5.345939414869557e-07,0.014098690835850955,1.0,0.037259314828707174,0.25,0.6444444444444445,500
3465,0.90625,0.7,9.221745490649984e-06,0.0017119838872104733,0.0,0.0,0.25,0.888888888888889,50000
3466,0.5625,0.875,5.1231919392499925e-06,0.00473313192346425,1.0,0.024756189047261814,0.25,0.5111111111111112,5000
3467,0.4375,0.65,1.1493769741969547e-05,0.04632426988922457,0.0,0.0,0.25,0.044444444444444446,50000
3468,0.71875,0.8,7.127919219826076e-07,0.8620342396777442,1.0,0.037259314828707174,0.25,0.6444444444444445,500
3469,0.5,0.875,6.459676792967381e-07,0.02416918429003021,0.0,0.0,0.25,0.4666666666666667,1000
3470,0.90625,0.8,4.076278803838037e-06,0.00030211480362537764,0.0,0.0,0.25,0.888888888888889,10000
3471,0.90625,0.575,1.1137373780978245e-07,0.0005035246727089627,1.0,0.1497874468617154,0.25,0.888888888888889,100
3472,0.4375,0.8,0.03309593130129276,0.032225579053373615,0.0,0.0,0.25,0.0,100000000
3473,0.90625,0.825,0.0022116374106790973,0.0029204431017119835,0.0,0.0,0.25,0.888888888888889,5000000
3474,0.34375,0.8,4.3636230473872755e-05,0.0866062437059416,0.0,0.0,0.25,0.8,100000
3475,0.5625,0.675,0.000933668318806968,0.013091641490433032,0.0,0.0,0.25,0.5111111111111112,10000000
3476,0.34375,0.7,0.0006580628672228805,0.00906344410876133,0.0,0.0,0.25,0.35555555555555557,10000000
3477,0.46875,0.475,3.976042439809233e-05,0.004934541792547835,0.0,0.0,0.25,0.4444444444444445,100000
3478,0.4375,0.875,0.13769444824414512,0.05740181268882175,0.0,0.0,0.25,0.044444444444444446,100000000
3479,0.90625,0.825,2.7175192025586913e-06,0.0009063444108761329,0.0,0.0,0.25,0.888888888888889,5000
3480,0.5625,0.9750000000000001,3.207563648921734e-06,0.0473313192346425,1.0,0.04976244061015253,0.75,0.5111111111111112,5000
3481,0.4375,0.8500000000000001,0.0004413741229401678,0.05639476334340383,0.0,0.0,0.25,0.7333333333333334,1000000
3482,0.1875,0.8500000000000001,1.781979804956519e-07,0.050352467270896276,1.0,0.09977494373593399,0.25,0.2888888888888889,500
3483,0.0,0.8500000000000001,2.672969707434778e-07,0.0035246727089627396,0.0,0.0,0.25,0.06666666666666667,1000
3484,0.46875,0.475,8.976723267468464e-05,0.007955689828801613,0.0,0.0,0.25,0.4444444444444445,500000
3485,0.21875,0.8,1.0023636402880418e-06,0.025176233635448138,0.0,0.0,0.75,0.3111111111111111,10000
3486,0.46875,0.75,1.0914626305358678e-06,0.014098690835850955,0.0,0.0,0.25,0.4444444444444445,5000
3487,0.1875,0.825,0.0003438775528614842,0.0012084592145015106,0.0,0.0,0.25,0.2888888888888889,1000000
3488,0.34375,0.725,8.2416565979239e-07,0.041289023162134945,0.0,0.0,0.25,0.35555555555555557,5000
3489,0.34375,0.825,0.002295702307977921,0.004632426988922457,0.0,0.0,0.25,0.35555555555555557,5000000
3490,0.46875,0.75,4.744521230696732e-06,0.007955689828801613,0.0,0.0,0.25,0.4444444444444445,10000
3491,0.4375,0.8999999999999999,9.148238823695528e-05,0.012084592145015106,1.0,0.44986246561640403,0.5,0.044444444444444446,10000
3492,0.34375,0.675,2.7843434452445606e-06,0.012084592145015106,0.0,0.0,0.25,0.35555555555555557,10000
3493,0.5,0.75,0.001468195436051238,0.0,0.0,0.0,0.25,0.4666666666666667,10000000
3494,0.71875,0.8999999999999999,1.381034348841302e-05,0.004431017119838872,0.0,0.0,0.25,0.6444444444444445,50000
3495,0.4375,0.8500000000000001,7.237065482879661e-05,0.02618328298086606,0.0,0.0,0.25,0.7333333333333334,1000000
3496,0.71875,0.875,2.2274747561956486e-08,0.002014098690835851,0.0,0.0,0.25,0.6444444444444445,100
3497,0.34375,0.5,6.682424268586947e-08,0.018126888217522657,0.0,0.0,0.25,0.35555555555555557,1000
3498,0.78125,0.525,1.470133339089128e-06,0.007351460221550857,0.0,0.0,0.25,0.6888888888888889,10000
3499,0.34375,0.825,0.036387225726299884,0.05639476334340383,0.0,0.0,0.25,0.35555555555555557,100000000
3500,0.78125,0.875,2.3611232415673876e-06,0.0002014098690835851,0.0,0.0,0.25,0.6888888888888889,50000
3501,0.34375,0.875,1.514682834213041e-05,0.0018126888217522659,0.0,0.0,0.25,0.33333333333333337,50000
3502,0.125,0.875,3.8980808233423855e-06,0.018126888217522657,0.0,0.0,0.25,0.17777777777777778,10000
3503,0.90625,0.7749999999999999,0.00023221424333339636,0.006243705941591138,0.0,0.0,0.25,0.888888888888889,1000000
3504,0.03125,0.8999999999999999,9.219518015893789e-05,0.0,1.0,0.04976244061015253,0.25,0.08888888888888889,50000
3505,0.34375,0.8,0.039025714124508754,0.0513595166163142,0.0,0.0,0.25,0.35555555555555557,100000000
3506,0.4375,0.725,0.003980987433767987,0.06445115810674723,0.0,0.0,0.25,0.7333333333333334,10000000
3507,0.4375,0.725,5.463995576947926e-05,0.036253776435045314,0.0,0.0,0.25,0.044444444444444446,500000
3508,0.90625,0.725,0.0004400821875815743,0.0019133937562940584,0.0,0.0,0.25,0.888888888888889,5000000
3509,0.34375,0.8,6.97645093640477e-05,0.03323262839879154,0.0,0.0,0.25,0.24444444444444446,500000
3510,0.1875,0.8,0.0132472155952992,0.0,0.0,0.0,0.25,0.2888888888888889,50000000
3511,0.34375,0.675,0.00016599141883169973,0.0055387713997985906,0.0,0.0,0.25,0.35555555555555557,1000000
3512,0.34375,0.44999999999999996,0.00010322118020210635,0.0029204431017119835,0.0,0.0,0.25,0.35555555555555557,1000000
3513,0.4375,0.8500000000000001,0.11653150015724859,0.0,0.0,0.0,0.25,0.0,100000000
3514,0.90625,0.7749999999999999,0.00018122734616407796,0.0029204431017119835,0.0,0.0,0.25,0.888888888888889,1000000
3515,0.34375,0.8500000000000001,0.030561220951975044,0.05639476334340383,0.0,0.0,0.25,0.7111111111111111,100000000
3516,0.75,0.42500000000000004,6.75147598602901e-05,0.0018126888217522659,0.0,0.0,0.25,0.6666666666666667,500000
3517,0.4375,0.925,0.008996993287749845,0.02215508559919436,0.0,0.0,0.25,0.2,10000000
3518,0.84375,0.8,0.02617699376309296,0.0,0.0,0.0,0.75,0.8222222222222223,50000000
3519,0.4375,0.8,0.0055532504904286855,0.054380664652567974,0.0,0.0,0.25,0.044444444444444446,10000000
3520,0.4375,0.875,0.08415000910925802,0.07452165156092648,0.0,0.0,0.25,0.044444444444444446,100000000
3521,0.875,0.8500000000000001,0.0006651907864427065,0.03927492447129909,0.0,0.0,0.25,0.8444444444444444,1000000
3522,0.34375,0.75,0.005574389225864982,0.04934541792547835,0.0,0.0,0.25,0.8,5000000
3523,0.84375,0.8,0.001859340003239194,0.0,0.0,0.0,0.25,0.8222222222222223,5000000
3524,0.1875,0.7749999999999999,0.0029405785246441234,0.02416918429003021,0.0,0.0,0.25,0.2888888888888889,10000000
3525,0.84375,0.75,0.001803942706052608,0.02416918429003021,0.0,0.0,1.0,0.8222222222222223,5000000
3526,0.0,0.8500000000000001,0.0065763073712017854,0.0,0.0,0.0,0.25,0.06666666666666667,10000000
3527,0.84375,0.925,0.01996077996097776,0.005639476334340383,0.0,0.0,0.25,0.8222222222222223,5000000
3528,0.4375,0.825,0.00937764644883612,0.035246727089627394,0.0,0.0,0.25,0.044444444444444446,10000000
3529,0.4375,0.925,0.022033222474142192,0.07452165156092648,0.0,0.0,0.25,0.0,10000000
3530,0.84375,0.8500000000000001,0.0020065315351286022,0.007854984894259818,0.0,0.0,0.25,0.8222222222222223,1000000
3531,0.34375,0.75,0.0018682721770115385,0.04229607250755287,0.0,0.0,0.25,0.8,1000000
3532,0.34375,0.825,0.04094296847140904,0.0,0.0,0.0,0.5,0.24444444444444446,100000000
3533,0.4375,0.8,0.006847190576302738,0.008962739174219535,0.0,0.0,0.25,0.044444444444444446,10000000
3534,0.4375,0.8500000000000001,0.10329776078422437,0.09566968781470292,0.0,0.0,0.5,0.044444444444444446,100000000
3535,0.90625,0.8999999999999999,4.844757594725536e-05,0.958710976837865,0.0,0.0,0.25,0.888888888888889,100000
